OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,SHAPE_Length,SHAPE_Area
35340,1995,CA,CDF,RRU,WICK,7626,,,14,,,452.9946,,1,0,6700.402608,-2675355.987
35341,1995,CA,CDF,RRU,COTTONWOOD,7871,,,14,,,530.9715,,1,0,9609.98326,-3110061.911
35342,1995,CA,CDF,RRU,EXCELSIOR,29803,1995/06/23 00:00:00+00,,14,,,1819.4253,,1,777,15219.26279,-10726204.13
35343,1995,CA,CDF,RRU,WATER,30992,1995/06/29 00:00:00+00,,2,,,337.09955,,1,832,7827.34531,-1982588.677
35344,1995,CA,CDF,RRU,VERDUGO,1186,,,14,,,119.49768,,1,0,3627.164054,-704674.8049
35345,1995,CA,CDF,RRU,NICHOLS,31598,1995/07/02 00:00:00+00,,10,,,1264.2744,,1,859,13419.62697,-7414956.723
35346,1995,CA,CDF,RRU,DAWSON,34850,1995/07/20 00:00:00+00,,8,,,4717.9692,,1,1030,32435.67204,-27696040.79
35347,1995,CA,CDF,RRU,HWY 62,35322,1995/07/22 00:00:00+00,,7,,,1316.9473,,1,1054,11809.98245,-7765515.54
35348,1995,CA,CDF,RRU,MORENO,35423,1995/07/23 00:00:00+00,,3,,,946.52698,,1,1056,9875.328241,-5571282.462
35349,1995,CA,CDF,RRU,STANLEY,36191,1995/07/27 00:00:00+00,,10,,,5128.5049,,1,1097,29342.93227,-29956497.39
35350,1995,CA,CDF,RRU,RECHE,36200,1995/07/27 00:00:00+00,,9,,,1481.8899,,1,1102,13112.09259,-8745116.374
35351,1995,CA,CDF,RRU,LUZ,6566,,,14,,,113.08208,,1,0,3635.856807,-659357.3525
35352,1995,CA,CDF,RRU,MAYWOOD,6782,,,14,,,454.47531,,1,0,8277.952124,-2668301.569
35362,1999,CA,USF,CNF,MEMORIAL,0,1999/12/21 00:00:00+00,1999/12/21 00:00:00+00,4,,14,13.854253,8,1,130,1137.493662,-79369.2627
35363,1999,CA,USF,CNF,ZELLER,0,1999/01/02 00:00:00+00,1999/01/02 00:00:00+00,9,,10,4.556684,8,1,1,787.3023826,-26675.20504
35364,2001,CA,USF,INF,MCLAUGHLIN,0,2001/07/02 00:00:00+00,2001/07/05 00:00:00+00,1,,2714,2714.4316,8,1,8,21486.1016,-17610850.94
35365,2001,CA,USF,PNF,STREAM,0,2001/07/25 00:00:00+00,2001/08/03 00:00:00+00,1,,3560,3526.3308,8,1,91,36066.28506,-24473241.08
35377,1988,CA,USF,STF,JAWBONE,,1988/12/15 00:00:00+00,1988/12/15 00:00:00+00,5,20090305,40,30.026541,6,1,150,1849.549929,-195573.2833
35378,1957,CA,USF,STF,CLAVEY,,1957/09/22 00:00:00+00,1957/09/23 00:00:00+00,7,20090305,11,10.320619,6,1,36,1451.443946,-67343.91822
35379,1959,CA,USF,SNF,MOSS,,1959/08/01 00:00:00+00,1959/08/02 00:00:00+00,7,20090305,20,9.4461174,6,1,61,1053.637131,-61119.09737
35394,1954,CA,USF,STF,HIGHLAND ,,1954/09/21 00:00:00+00,1954/09/22 00:00:00+00,3,20090305,131,226.35915,6,1,37,5660.784655,-1493503.146
35395,1954,CA,USF,STF,BUCK MEADOWS,,1954/02/11 00:00:00+00,1954/02/11 00:00:00+00,5,20090305,30,21.959732,8,1,3,1552.104395,-142639.0589
35396,1954,CA,USF,STF,SPINNING WHEEL ,,1954/07/29 00:00:00+00,1954/07/31 00:00:00+00,15,20090305,3200,2677.3335,6,1,21,19937.27736,-17405202.36
35401,1988,CA,CCO,LAC,LEROY FIRE,931023,1988/12/08 00:00:00+00,,14,,,171.07445,,1,588,6305.150517,-1012765.324
35402,1988,CA,CCO,LAC,THE WESTLAKE FIRE,881444,1988/06/30 00:00:00+00,,14,,,109.77274,,1,588,3526.993918,-650037.8108
35403,1988,CA,CCO,LAC, ,0,1988/06/10 00:00:00+00,,14,,,83.163979,,1,0,3769.725209,-499869.6838
35404,1988,CA,CCO,LAC, ,0,1988/06/12 00:00:00+00,,14,,,729.89264,,1,0,15724.57325,-4383082.35
35405,1988,CA,CCO,LAC,SAN ANTONIO FIRE,0,1988/07/11 00:00:00+00,,14,,,51.277172,,1,0,2539.513651,-303889.2366
35406,1988,CA,CCO,LAC, ,0,1988/06/10 00:00:00+00,,14,,,28.384989,,1,0,2321.636754,-168160.9824
35407,1988,CA,CCO,LAC,DIAMOND BAR FIRE,0,1988/09/30 00:00:00+00,,14,,,119.40755,,1,0,3878.627017,-704360.0042
35408,1988,CA,CCO,LAC,EMERALD FIRE,0,1988/07/05 00:00:00+00,,14,,,69.930893,,1,0,4220.756377,-414033.8181
35409,1988,CA,CCO,LAC, ,0,1988/09/12 00:00:00+00,,14,,,6.8628068,,1,0,908.6243531,-40820.87765
35410,1988,CA,CCO,LAC, ,0,1988/07/05 00:00:00+00,,14,,,55.410049,,1,0,2521.385887,-328308.2064
35411,1988,CA,CCO,LAC,PIRU FIRE,927654,1988/09/04 00:00:00+00,,14,,,13310.667,,1,88,114188.8071,-79382408.55
35412,1988,CA,USF,SQF, ,0,1988/07/23 00:00:00+00,1988/07/24 00:00:00+00,2,,300,277.77802,8,1,87,7217.736401,-1699516.533
35413,1988,CA,USF,SQF, ,0,1988/07/08 00:00:00+00,1988/07/09 00:00:00+00,9,,735,727.53967,8,1,66,11471.11209,-4451052.819
35414,1988,CA,USF,CNF,MESA,0,1988/09/05 00:00:00+00,,9,,,54.889828,,1,15,2804.419134,-317744.1491
35415,1988,CA,CDF,MVU,OUTSIDE ORIGIN #11,2110,1988/07/31 00:00:00+00,,9,,,246.71762,,1,576,6037.37341,-1426643.976
35416,1988,CA,USF,CNF,WILD,0,1988/11/22 00:00:00+00,,9,,,753.40759,,1,18,11172.17459,-4356371.421
35417,1988,CA,CDF,SLU, ,1537,1988/06/30 00:00:00+00,,14,,,139.70406,,1,0,4964.969124,-859727.1233
35418,1988,CA,CDF,SLU,SLU 1461,1461,1988/06/24 00:00:00+00,,14,,,186.53183,,1,0,5632.286682,-1139125.136
35419,1988,CA,USF,KNF,PANTHER,0,1988/05/10 00:00:00+00,1988/05/14 00:00:00+00,4,,12,10.26584,8,1,9,1211.045526,-75156.46779
35420,1988,CA,USF,KNF,MEDICINE,0,1988/07/25 00:00:00+00,,1,,,13.871924,,1,46,1362.981656,-100035.3853
35421,1988,CA,USF,KNF,CROSSING,0,1988/07/31 00:00:00+00,1988/08/03 00:00:00+00,1,,30,32.488102,8,1,81,2293.380398,-237743.1624
35422,1989,CA,CDF,SCU,P.G.&E. #2,1134,1989/06/22 00:00:00+00,,14,,,304.17474,,1,162,6752.477349,-1944033.999
35423,1989,CA,CDF,LNU,WINTERS,1410,1989/05/31 00:00:00+00,,2,,,1100.3966,,1,46,11014.77299,-7292539.156
35424,1989,CA,CDF,TGU,ROWELS,1250,1989/06/21 00:00:00+00,,7,,,473.03058,,1,80,8301.663342,-3256891.14
35425,1989,CA,CDF,TCU,S.J. #3,2310,1989/06/02 00:00:00+00,,2,,,587.3584,,1,367,8950.539279,-3851935.352
35426,1989,CA,CDF,TCU,COOK,2310,1989/06/15 00:00:00+00,,2,,,699.56171,,1,367,8670.409925,-4557316.104
35427,1989,CA,CDF,TCU,HWY 26 #3,3724,1989/08/15 00:00:00+00,,14,,,390.2485,,1,688,7001.426215,-2568532.025
35428,1989,CA,CDF,TCU,TUTTLETOWN,4137,1989/09/06 00:00:00+00,,2,,,632.58606,,1,752,10073.96292,-4129609.726
35429,1989,CA,CDF,TCU,LOMA FIRE,4308,1989/09/15 00:00:00+00,,14,,,449.25906,,1,783,7155.440295,-2954902.54
35430,1989,CA,CDF,BTU,CANAL,3494,1989/07/07 00:00:00+00,,3,,,595.3703,,1,311,9599.228138,-4051108.549
35431,1989,CA,CDF,SCU,PG & E #2,1134,1989/06/22 00:00:00+00,,14,,,583.80676,,1,0,9678.787852,-3730127.04
35432,1989,CA,USF,CNF,THING #2,0,1989/07/09 00:00:00+00,1989/07/12 00:00:00+00,3,,4692,4760.0811,8,1,27,39719.10027,-27375390.76
35433,1989,CA,CDF,MVU,ASSIST #60,0,1989/11/28 00:00:00+00,,9,,,2529.5903,,1,240,32246.07545,-14583555.52
35434,1989,CA,CDF,MVU,PROCTOR #7,1108,1989/06/28 00:00:00+00,,9,,,485.88397,,1,379,12039.83616,-2782144.93
35435,1989,CA,USF,BDF, ,0,,,14,,,145.69449,,1,0,4630.133026,-850909.1798
35436,1989,CA,USF,BDF, ,0,,,14,,,176.32693,,1,0,4498.040981,-1029183.895
35437,1989,CA,CDF,RRU, ,39354,1989/10/11 00:00:00+00,,2,,,203.32957,,1,1893,4413.226296,-1199921.703
35438,1989,CA,CDF,RRU,STATE 1060,23839,1989/06/21 00:00:00+00,,14,,,194.74582,,1,1060,5111.404926,-1143792.995
35439,1989,CA,CDF,RRU, ,0,,,14,,,347.48553,,1,0,6714.438046,-2049577.959
35440,1989,CA,CDF,RRU,CALIFORNIA,0,,,14,,,155.98018,,1,0,4357.083914,-915996.3085
35441,1989,CA,CDF,RRU,MINDY,23008,1989/06/16 00:00:00+00,,2,,,541.47888,,1,1002,8248.446838,-3163658.258
35442,1989,CA,CDF,RRU,PARK,0,,,14,,,1049.1429,,1,0,14383.73348,-6188620.067
35443,1989,CA,CDF,RRU,RIVER,0,,,14,,,121.75494,,1,0,4159.182888,-717195.5814
35444,1989,CA,CDF,RRU,RIVER,0,,,14,,,961.54163,,1,0,13201.30372,-5671468.952
35445,1989,CA,CDF,RRU,SPRINGS,34865,1989/09/08 00:00:00+00,,2,,,224.89792,,1,1687,4884.852066,-1326113.674
35446,1989,CA,CDF,RRU, ,0,,,14,,,89.287445,,1,0,4205.589688,-525993.8683
35447,1989,CA,CDF,RRU,POPPET,27806,1989/09/14 00:00:00+00,,2,,,1191.3417,,1,1262,16481.5414,-7004320.081
35448,1989,CA,CDF,RRU, ,0,,,14,,,4579.3579,,1,0,24853.59995,-26964456.96
35449,1989,CA,CDF,BDU,JOSHUA,56814,1989/06/20 00:00:00+00,,7,,,530.55182,,1,387,6397.274092,-3138975.952
35450,2003,CA,USF,MNF,BOARDMAN,0,2003/09/03 00:00:00+00,2003/09/08 00:00:00+00,1,,510,511.35025,2,1,26,10813.48215,-3479693.235
35451,2001,CA,USF,MDF,BSFMU17,0,2001/07/18 00:00:00+00,2001/09/10 00:00:00+00,1,,230,145.43582,8,1,104,5838.031487,-1057750.334
35452,2001,CA,USF,MDF,BSFMU34,0,2001/08/11 00:00:00+00,2001/08/26 00:00:00+00,1,,110,120.7878,8,1,172,4671.857161,-880345.8436
35453,2001,CA,USF,MDF,KELLOGG,0,2001/08/08 00:00:00+00,2001/08/17 00:00:00+00,1,,185,187.73907,8,1,133,5930.283914,-1374513.211
35454,2001,CA,USF,MDF,FOURMILE,0,2001/08/08 00:00:00+00,2001/08/16 00:00:00+00,1,,75,82.33506,8,1,132,3071.510664,-603082.5875
35455,2001,CA,USF,MDF,BSFMU27,0,2001/08/10 00:00:00+00,2001/08/10 00:00:00+00,1,,20,17.05641,8,1,154,1443.72441,-124185.3163
35456,2001,CA,USF,MDF,ROCK,0,2001/08/08 00:00:00+00,2001/08/17 00:00:00+00,1,,1313,1313.0525,8,1,131,30544.85739,-9599430.996
35457,2001,CA,USF,MDF,BELL,0,2001/08/08 00:00:00+00,2001/08/19 00:00:00+00,1,,2977,2977.9956,8,1,158,22463.33984,-21650641.03
35458,2001,CA,USF,MDF,SHIELDS SWWA,0,2001/08/08 00:00:00+00,2001/08/10 00:00:00+00,1,,160,173.59628,8,1,119,6918.947342,-1249759.423
35459,1989,CA,USF,BDF, ,0,,,14,,,185.67828,,1,0,4188.711214,-1104733.661
35460,1989,CA,CCO,LAC,THE MEADOW FIRE,997350,1989/09/02 00:00:00+00,,14,,,88.869514,,1,89,4757.200064,-529140.7028
35461,1989,CA,CCO,LAC, ,0,1989/07/04 00:00:00+00,,14,,,3.0473735,,1,0,527.8073182,-18106.50006
35462,1989,CA,CCO,LAC, ,0,1989/12/22 00:00:00+00,,14,,,9.5421305,,1,0,895.1591667,-56724.08993
35463,1989,CA,CCO,LAC, ,0,1989/12/09 00:00:00+00,,14,,,6.4202499,,1,0,851.15819,-37941.84594
35464,1989,CA,CCO,LAC, ,0,1989/07/13 00:00:00+00,,14,,,43.135506,,1,0,2348.310403,-255546.1466
35465,1989,CA,CCO,LAC, ,0,1989/11/25 00:00:00+00,,14,,,30.035089,,1,0,1971.179687,-178439.189
35466,1989,CA,CCO,LAC, ,0,1989/07/09 00:00:00+00,,14,,,5.1319289,,1,0,719.0548926,-30370.18974
35467,1989,CA,CCO,LAC, ,0,1989/11/11 00:00:00+00,,14,,,62.042191,,1,0,2388.258003,-366813.5663
35468,1989,CA,CCO,LAC, ,0,1989/12/12 00:00:00+00,,14,,,5.4835334,,1,0,729.8167789,-32578.28498
35469,1989,CA,CCO,LAC, ,0,1989/08/30 00:00:00+00,,14,,,2.7744324,,1,0,569.6541848,-16521.64757
35470,1989,CA,CCO,LAC, ,0,1989/08/01 00:00:00+00,,14,,,49.700089,,1,0,3652.107065,-295936.819
35471,1989,CA,CCO,LAC, ,0,1989/08/13 00:00:00+00,,14,,,22.861134,,1,0,1499.837052,-136079.5189
35472,1989,CA,CCO,LAC, ,0,1989/09/09 00:00:00+00,,14,,,4.2469273,,1,0,613.8119037,-25288.19873
35473,1989,CA,USF,SQF, ,0,1989/11/18 00:00:00+00,,9,,,7.1727009,,1,111,832.0220734,-44436.49902
35474,1989,CA,USF,SQF, ,0,1989/07/13 00:00:00+00,1989/07/14 00:00:00+00,9,,90,82.513939,8,1,36,3942.018,-505804.9191
35475,1989,CA,USF,CNF,RICE,0,1989/11/18 00:00:00+00,,9,,,60.663738,,1,18,2477.395706,-352885.2439
35476,1989,CA,USF,CNF,MORRETTIS,0,1989/07/09 00:00:00+00,,9,,,89.170609,,1,13,2901.995526,-516590.9684
35477,1989,CA,CDF,MVU,BOTTLE PEAK,2492,1989/11/18 00:00:00+00,,9,,,213.44048,,1,919,4454.604977,-1235692.229
35478,1989,CA,USF,CNF,MESA #3,0,1989/11/28 00:00:00+00,,9,,,169.10208,,1,21,3892.446285,-978878.6976
35479,1989,CA,USF,CNF,ORANGE,0,1989/01/12 00:00:00+00,,9,,,123.96106,,1,1,3729.348405,-716496.384
35480,1989,CA,CDF,MVU,HARMONY,513,1989/04/22 00:00:00+00,,8,,,142.6693,,1,132,6379.827826,-824524.3093
35481,1989,CA,CDF,MVU,ORIFLAME,998,1989/06/19 00:00:00+00,,5,,,311.422,,1,335,6782.861399,-1797304.882
35482,1989,CA,CDF,MVU,SAN VICENTE,1005,1989/06/19 00:00:00+00,,2,,,169.4447,,1,338,5311.648982,-977696.0237
35483,1989,CA,USF,CNF,DALEY,0,1989/04/03 00:00:00+00,,9,,,78.227478,,1,2,2892.128108,-451316.5053
35484,1989,CA,CDF,MVU,FEATHERSTONE,2502,1989/11/18 00:00:00+00,,9,,,121.26344,,1,924,5618.024657,-698965.6418
35485,1989,CA,CDF,MVU,MUTH,1562,1989/08/07 00:00:00+00,,2,,,139.47694,,1,575,3749.104453,-802769.0069
35486,1989,CA,USF,CNF,ASSIST #61,0,1989/11/30 00:00:00+00,,9,,,95.696663,,1,24,5494.780152,-550727.0083
35487,1989,CA,USF,CNF,ASSIST #59/MAGNOLIA,0,1989/11/28 00:00:00+00,,9,,,309.96527,,1,23,6404.416306,-1783388.506
35488,1989,CA,USF,CNF,IN-KO-PAH,0,1989/05/23 00:00:00+00,,9,,,53.203651,,1,6,2428.966816,-304636.0583
35489,1989,CA,CDF,MVU,DOGPATCH #2,1200,1989/07/05 00:00:00+00,,9,,,876.9389,,1,426,10580.3061,-5014808.985
35490,1989,CA,CDF,MVU,ALTA,449,1989/04/10 00:00:00+00,,4,,,129.80551,,1,114,5271.367024,-742115.5352
35491,1989,CA,USF,CNF,OUTSIDE ORIGIN #1,0,1989/05/21 00:00:00+00,,9,,,214.24214,,1,5,6406.208019,-1235983.909
35492,1989,CA,USF,CNF,ASSIST#65/BLACKMT #2,0,1989/12/02 00:00:00+00,,9,,,254.8441,,1,25,7915.934963,-1468422.263
35493,1989,CA,USF,TOI, ,0,1989/08/16 00:00:00+00,,1,,,115.00806,,1,67,3587.114003,-765850.6421
35494,1989,NV,USF,TOI, ,0,1989/08/29 00:00:00+00,,8,,,18.220963,,1,89,1726.314242,-122575.4036
35495,1989,CA,CDF,FKU,RED MOUNTAIN,0,,,14,,,2483.6252,,1,0,20478.69846,-15721549.37
35496,1989,CA,CDF,SLU,CHISPA,0,1989/08/15 00:00:00+00,,14,,,9750.3721,,1,0,40138.70306,-59589919.19
35497,1989,CA,CDF,SLU,STAGECOACH,1978,1989/07/20 00:00:00+00,,14,,,390.83871,,1,0,7212.365566,-2394936.991
35498,1989,CA,CDF,SLU,SLU1148,1148,1989/05/18 00:00:00+00,,14,,,95.795349,,1,0,3796.780393,-579460.4924
35499,1989,CA,CDF,SLU,DIABLO CANYON,1218,1989/05/23 00:00:00+00,,14,,,124.0313,,1,0,6600.867971,-753593.5621
35500,1989,CA,CDF,BEU,MOLERA #2,1401,,,14,,,2745.2834,,1,0,24733.34053,-17134142.71
35501,1989,CA,USF,SRF, ,0,1989/10/10 00:00:00+00,1989/10/11 00:00:00+00,9,,7,6.9703822,8,1,29,790.3397251,-49580.49328
35502,1989,CA,USF,SRF,SOUTH FORK,0,1989/09/15 00:00:00+00,,5,,,181.75639,,1,101203,4726.039838,-1270941.13
35503,1989,CA,CDF,HUU,HURLBUTT,0,1989/07/14 00:00:00+00,,14,,,29.590185,,1,0,3438.764136,-205184.9567
35504,1989,CA,CDF,SLU,WHITLEY,1657,1989/07/07 00:00:00+00,,14,,,122.09095,,1,0,6094.328874,-750808.1919
35505,1989,CA,USF,KNF,SUGARLOAFER,0,1989/07/04 00:00:00+00,,9,,,10.131058,,1,16,1022.446391,-72884.85078
35506,1989,CA,CDF,SCU,DAHLBERG,1344,1989/07/08 00:00:00+00,,14,,,204.80986,,1,0,5882.00011,-1305682.281
35507,1989,CA,CDF,SCU,SAN MARTIN,1021,1989/06/14 00:00:00+00,,9,,,261.02573,,1,135,5721.074134,-1662460.037
35508,1989,CA,CDF,SCU,SQUIRREL,1048,1989/06/16 00:00:00+00,,9,,,146.02463,,1,143,4711.020146,-930255.1086
35509,1990,CA,CDF,MVU,MORRETTIS,1077,1990/06/28 00:00:00+00,,7,,,3314.0266,,1,380,28640.77872,-19204693.38
35510,1990,CA,CDF,MVU,BURN,0,1990/03/22 00:00:00+00,,14,,,248.92752,,1,3,7427.449312,-1441310.693
35511,2004,CA,CDF,SHU,GAS POINT #4,4115,2004/06/11 00:00:00+00,2004/06/11 00:00:00+00,2,,,0.11992837,7,1,164,137.1323527,-839.5255785
35512,2004,CA,CDF,SHU,CREEK,4468,2004/06/21 00:00:00+00,2004/06/21 00:00:00+00,9,,38,38.09119,7,1,200,2345.679239,-266740.3057
35513,2004,CA,CDF,SHU,WILD,5169,2004/07/08 00:00:00+00,2004/07/08 00:00:00+00,3,,11,11.522998,7,1,292,1249.293403,-80616.45257
35514,2004,CA,CDF,SHU,COLEMAN,5487,2004/07/18 00:00:00+00,2004/07/18 00:00:00+00,9,,30,27.334759,7,1,317,2394.402694,-190982.2628
35515,2004,CA,CDF,SHU,TIERRA,6988,2004/08/31 00:00:00+00,2004/08/31 00:00:00+00,14,,30,18.38979,7,1,456,1908.943048,-129527.0141
35516,2004,CA,CDF,SHU,ANTLER,7096,2004/09/03 00:00:00+00,2004/09/03 00:00:00+00,14,,122,120.60126,7,1,463,4765.103496,-844896.9788
35517,2004,CA,CDF,SHU,GROVER,6646,2004/08/21 00:00:00+00,2004/08/21 00:00:00+00,7,,20,12.931659,7,1,411,1310.394625,-90366.80361
35518,2004,CA,CDF,SHU,VANTAGE,3731,2004/05/29 00:00:00+00,2004/05/29 00:00:00+00,7,,2,1.8555377,7,1,147,499.01468,-12966.6203
35519,2000,CA,CDF,SLU,DRAGOO,2082,2000/05/27 00:00:00+00,,14,,,10.499439,,1,0,1064.368029,-63947.43848
35520,2000,CA,USF,SQF,LANDERS,0,2000/09/02 00:00:00+00,2000/09/03 00:00:00+00,9,,12,8.0615416,8,1,58,925.6939725,-49266.70542
35522,1952,CA,USF,MNF,WILDER,0,1952/08/30 00:00:00+00,,5,,,441.45663,,1,36,13711.5535,-3032063.511
35531,1957,CA,USF,KNF,MILE POST 362,0,1957/07/08 00:00:00+00,,6,,,863.85474,,1,21,12502.10845,-6244915.597
35534,2000,CA,CDF,FKU,COPPER,10213,2000/09/19 00:00:00+00,,2,,,19.91757,,1,209,1497.14941,-126389.5967
35535,2000,CA,CDF,FKU,SAMPLE,6583,2000/07/01 00:00:00+00,,2,,,51.744564,,1,125,2451.072545,-328016.8531
35536,2000,CA,CDF,MMU,GRANITE,9447,2000/07/02 00:00:00+00,,9,,,2591.9219,,1,201,19902.96446,-16790406.5
35537,2000,CA,CDF,MMU,HUNTER,12981,2000/08/30 00:00:00+00,,2,,,8205.8018,,1,335,50726.28581,-53014787.19
35538,2000,CA,CDF,MMU,RANCH,14532,2000/09/23 00:00:00+00,,14,,,146.82588,,1,0,5031.96027,-933873.5692
35539,2002,CA,CDF,LMU,LIGHTNING #1,789,2002/04/04 00:00:00+00,2002/04/04 00:00:00+00,1,,69,69.460495,1,1,3,2945.623314,-498584.9854
35540,2002,CA,CDF,LNU,128,7104,2002/09/04 00:00:00+00,2002/09/05 00:00:00+00,14,,100,187.95992,2,1,602,5068.197993,-1244058.722
35541,2002,CA,CDF,LNU,POPE,6171,2002/08/09 00:00:00+00,2002/08/12 00:00:00+00,2,,800,753.89423,2,1,519,9316.683141,-5011728.351
35542,2002,CA,CDF,LNU,SIXTEEN,8020,2002/10/01 00:00:00+00,2002/10/02 00:00:00+00,7,,1400,1513.8138,2,1,712,17387.01716,-10127873.17
35543,2002,CA,CDF,LNU,BEAR,3101,2002/05/18 00:00:00+00,2002/05/19 00:00:00+00,18,,75,110.37319,6,1,183,3233.8197,-742796.7277
35544,2002,CA,CDF,MMU,COTTONWOOD,11097,2002/07/04 00:00:00+00,2002/07/05 00:00:00+00,10,,1000,264.70358,6,1,250,7411.455029,-1686112.487
35545,2002,CA,CDF,NEU,DAGUERRA POINT,14567,2002/09/20 00:00:00+00,2002/09/20 00:00:00+00,7,,179,178.69629,6,1,786,6497.872503,-1206057.595
35546,2002,CA,CDF,NEU,FIELD,8324,2002/06/09 00:00:00+00,2002/06/13 00:00:00+00,11,,937,936.64648,7,1,302,15802.43733,-6326316.331
35547,2002,CA,CDF,NEU,COLGATE,8322,2002/06/09 00:00:00+00,2002/06/12 00:00:00+00,11,,79.67,79.671875,2,1,300,4292.897565,-539642.0215
35548,2002,CA,CDF,NEU,BLACK,14015,2002/09/08 00:00:00+00,2002/09/10 00:00:00+00,7,,215.88,215.88045,1,1,741,5285.326248,-1453962.987
35549,2002,CA,CDF,NEU,SIERRA,14547,2002/09/18 00:00:00+00,2002/09/20 00:00:00+00,10,,594.33,594.33466,1,1,10546,20295.76435,-3964415.217
35550,2002,CA,CDF,NEU,PONDEROSA,12857,2002/08/18 00:00:00+00,2002/08/21 00:00:00+00,7,,46.05,46.05534,7,1,668,2467.345128,-309056.5038
35551,2002,CA,CDF,NEU,HALCON,11402,2002/07/25 00:00:00+00,2002/07/26 00:00:00+00,2,,20,20.136921,1,1,552,1799.926915,-135486.8203
35552,2002,CA,CDF,NEU,GARDEN,8323,2002/06/09 00:00:00+00,2002/06/11 00:00:00+00,11,,284.24,284.24741,7,1,301,6523.290666,-1905518.962
35553,2002,CA,CDF,NEU,KIBBE,16583,2002/10/29 00:00:00+00,2002/10/29 00:00:00+00,6,,65,59.215618,2,1,910,2666.501164,-399726.8196
35554,2002,CA,CCO,ORC,GREEN,2008311,2002/02/09 00:00:00+00,2002/02/12 00:00:00+00,11,,2234.33,2234.3599,6,1,2008311,19951.07881,-13143623.08
35555,2002,CA,CCO,ORC,EVENING,23531,2002/04/21 00:00:00+00,2002/04/22 00:00:00+00,8,,892.95,892.95001,7,1,23531,13467.921,-5256830.695
35556,2002,CA,CCO,ORC,ANTONIO,27999,2002/05/13 00:00:00+00,2002/05/14 00:00:00+00,9,,1480.36,1480.4686,7,1,27999,21925.96569,-8658982.48
35557,2002,CA,CCO,ORC,LAGUNA,2037137,2002/06/26 00:00:00+00,2002/06/26 00:00:00+00,2,,83.29,83.299934,7,1,2037137,2843.858898,-486839.8516
35558,2002,CA,CCO,ORC,AVERY,2034006,2002/06/11 00:00:00+00,2002/06/11 00:00:00+00,9,,129.82,129.83237,1,1,2034006,4020.5097,-758295.2404
35571,1990,CA,CDF,MVU,PAINT,1874,1990/09/10 00:00:00+00,,9,,,2760.8909,,1,652,19904.90404,-15949530.02
35572,1990,CA,CDF,MVU,CAMELOT,0,1990/01/24 00:00:00+00,,14,,,49.34811,,1,1,3005.774717,-285140.0443
35573,1990,CA,CDF,MVU,CUYAMACA,1513,1990/08/06 00:00:00+00,,1,,,382.521,,1,530,7499.926178,-2203189
35574,1990,CA,CDF,MVU,BUTTERFIELD,607,1990/05/07 00:00:00+00,,9,,,92.880104,,1,200,3654.46413,-535000.1423
35575,1990,CA,USF,SHF, ,0,,,1,,,103.03862,,1,253,3633.983001,-736064.853
35576,1990,CA,USF,SNF, ,0,,,9,,,26.113571,,1,321,1587.952639,-168052.0172
35577,1990,CA,USF,INF, ,0,1990/10/26 00:00:00+00,,1,,,55.52351,,1,1,2497.777521,-360122.6557
35578,1996,CA,CCO,LAC,LIMA FIRE,966502,1996/05/02 00:00:00+00,,14,,,125.46465,,1,1,4779.930292,-752276.7334
35579,1996,CA,CCO,LAC,HUGHES FIRE,961027,1996/07/09 00:00:00+00,,14,,,41.798187,,1,64,2220.78143,-250561.628
35580,1996,CA,CCO,LAC,BOUQUET FIRE,967130,1996/05/13 00:00:00+00,,14,,,136.54683,,1,9,6193.126006,-817290.0431
35581,1996,CA,CCO,LAC,CAMP ANF FIRE,961353,1996/09/07 00:00:00+00,,14,,,794.34485,,1,5,12859.07657,-4753433.07
35582,1996,CA,CCO,LAC,AQUADUCT FIRE II,961031,1996/07/10 00:00:00+00,,14,,,81.294037,,1,13,3532.621978,-486417.6447
35583,1996,CA,CCO,LAC,HASKELL FIRE,966377,1996/04/30 00:00:00+00,,14,,,84.791824,,1,3,4378.809774,-506149.8468
35584,1996,CA,CCO,LAC,AGUA DULCE FIRE,968182,1996/06/02 00:00:00+00,,14,,,237.71184,,1,4,6133.843279,-1418693.343
35585,1996,CA,CCO,LAC,HASLEY FIRE,961020,1996/07/08 00:00:00+00,,14,,,238.23676,,1,40,6146.249039,-1421631.546
35586,1996,CA,CCO,LAC,BOUQUET FIRE NO. II,961041,1996/07/12 00:00:00+00,,14,,,99.637154,,1,10,4291.483,-594387.2974
35587,1996,CA,CCO,LAC,CALABASAS FIRE,961579,1996/10/21 00:00:00+00,,14,,,12512.757,,1,31,137382.4988,-73998615.94
35588,1996,CA,CCO,LAC,FOOTHILL FIRE,961310,1996/08/30 00:00:00+00,,14,,,111.17669,,1,67,5171.699957,-658288.5859
35589,1996,CA,CCO,LAC,MARPLE FIRE,961287,1996/08/26 00:00:00+00,,14,,,19860.471,,1,89,107487.3941,-118866213.7
35590,1996,CA,CDF,MMU,BANOS,14681,1996/10/19 00:00:00+00,,14,,,1562.5511,,1,538,14742.37641,-9913339.072
35591,1996,CA,CDF,MMU,CANAL,13235,,,14,,,753.18359,,1,0,10804.37597,-4784875.448
